ID,Field Name,Well Name,Rig No.,Client DEPTH 1,Client DEPTH 2,QRI DEPTH 1,QRI DEPTH 2,Client Hole Size,QRI Hole Size,Operation Date,From DateTime,To DateTime,Date Check,Duration Days,Time Check,Footage,Footage Check,ROP M_hr,DFS,Activity Description,Activity Description (English),Client P_NP,Client Phase,Three Month-Cum Prod,Three-Month Production Rate Av.,Six Month-Cum Prod,Six-Month Production Rate Av.,Twelve Month-Cum Prod,Twelve-Month Production Rate Av.,Xsurf,Ysurf,Xbh,Ybh,HorizontalDeparture,WellLength,MaxDLS,FinalInc,WellType,Strings,Design
1205,Remolino,Remolino4053,543,0,46,,16,14.75,14.75,40415,40415.20833,40415.23958,OK,0.03125,OK,16,OK,21.33333333,0.239583333,"(N) CON BNA. PDC DE 14 3/4"" PERFORA DESDE SUPERFIRICIE HASTA 16 MTS.CON PARAMETROS CONTROLADOS:
200 GPM. 1-2 TON, 60 RPM.OBSERVA PERDIDA DE 42 M3 DE LODO BASE AGUA. .
5","'(N) CON BNA. PDC OF 14 3/4 &quot;PERFORMS FROM SURFACE TO 16 MTS.CON CONTROLLED PARAMETERS: 200 GPM, 1-2 TON, 60 RPM.OBSERVES LOSS OF 42 M3 OF WATER BASED LODE.'",Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1206,Remolino,Remolino4053,543,0,46,,16,14.75,14.75,40415,40415.23958,40415.26042,OK,0.020833334,OK,0,OK,0,0.260416667,"(N) SACA BARRENA PDC DE 14 3/4 A SUPERFICIE .
6",'(N) 14 3/4 PDC KNOB STICK A SURFACE. 6',Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1207,Remolino,Remolino4053,543,0,46,,16,14.75,14.75,40415,40415.26042,40415.41667,OK,0.15625,OK,0,OK,0,0.416666667,"(N) OBSERVA CORTADORES DE LA BARRENA ROTOS Y DECIDE REEMPLAZARLA POR BARRENA TRICONICA DE 14
3/4.PREPARO Y CIRCULO 30 M3 DE LODO BASE AGUA CON MATERIAL ANTIPERDIDA (MIX MEDIO, OBTURANTE GRANULAR GRUESO Y CARBONATO DE CALCIO MALLA 70), ADICIONALMENTE PREPARO 6 M3 DE BACHE CON CONCENTRACION DE 150 KG/M3 (50 KG/M3 DE MIX II MEDIO, 50 KG/M3 DE CARBONATO DE CALCIO MALLA 50 Y 50
KG/M3 DE OBTURANTE GRANULAR GRUESO).DESGASTE DE LA BARRENA: 3-3-BT-A-X-IN-CT-FM.
10","'(N) OBSERVES CUTTING BARRIERS ROTOS AND DECIDES TO REPLACE THROUGH TRICONICA BAR OF 14 3 / 4.PREPARO AND CIRCULO 30 M3 OF WATER BASED LODO WITH ANTI-LOST MATERIAL (MIX MEDIUM, GRANULAR GRANULAR SHUTTER AND CALCIO CARBONATO MALLA 70), ADDITIONALLY PREPARED 6 M3 OF BACHE WITH CONCENTRATION OF 150 KG / M3 (50 KG / M3 OF MIX II MEDIUM, 50 KG / M3 OF CARBONATE OF CALCIO MALLA 50 AND 50 KG / M3 OF GRANULAR GRANULAR OBTURANTE). -BT-AX-IN-CT-FM. 10'",Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1208,Remolino,Remolino4053,543,0,46,,16,14.75,14.75,40415,40415.41667,40415.47917,OK,0.0625,OK,0,OK,0,0.479166667,"(N) CONECTA BARRENA TRICONICA DE 14 3/4. BAJA BARRENA Y REPASA AGUJERO CON BOMBA Y ROTARIA.
11",'(N) CONICTA TRICONICA BARRENA OF 14 3/4. LOW BARRENA AND REVIEW HOLE WITH PUMP AND ROTARY. eleven',Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1209,Remolino,Remolino4053,543,0,46,,20,14.75,14.75,40415,40415.47917,40415.58333,OK,0.104166666,OK,4,OK,1.600102407,0.583333333,"(N) CON BNA.TRICONICA DE 14 3/4"" PERFORA DESDE 16/20 MTS.PARAMETROS: ROP 1.6 M/H, RPM 85, 230 GPM.
14","'(N) CON BNA.TRICONICA OF 14 3/4 &quot;DRILLING FROM 16/20 MTS.PARAMETERS: ROP 1.6 M / H, RPM 85, 230 GPM.'",Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1210,Remolino,Remolino4053,543,0,46,,46,14.75,14.75,40415,40415.58333,40416,OK,0.416666667,OK,26,OK,2.5999792,1,"(N) CON BNA TRICONICA DE 14 3/4"" PERFORO DESDE 20 M HASTA 46 M. PARAMETROS: ROP 2.6 M/H, RPM 100, 500
GPM. BOMBEO 3 M3 DE BACHE ANTIPERDIDA CADA 2 TRAMOS. NOTA: OBSERVA PERDIDA DE 17 M3 DE LODO BASE AGUA. ACUMULADO 59 M3.","'(N) WITH 14 3/4 TRICONIUM BNA PERFORO FROM 20 M UP TO 46 M. PARAMETERS: ROP 2.6 M / H, RPM 100, 500 GPM PUMP 3 M3 OF ANTI-LOST BACHE EVERY 2 TRAMS NOTE: OBSERVES LOSS OF 17 M3 DE LODO BASE WATER, ACCUMULATED 59 M3.'",Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1211,Remolino,Remolino4053,543,46,146,,53,14.75,14.75,40416,40416,40416.16667,OK,0.166666667,OK,7,OK,1.749965001,1.166666667,"(N)  CON BNA TRICONICA DE 14 3/4"" PERFORO DE 46 M HASTA 53 M. PARAMETROS: ROP 1.75 M/H, RPM 100, 550
GPM.
4","'(N) WITH BONE TRICONICA OF 14 3/4 &quot;PERFORO OF 46 M UP TO 53 M. PARAMETERS: ROP 1.75 M / H, RPM 100, 550 GPM.'",Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1212,Remolino,Remolino4053,543,46,146,,146,14.75,14.75,40416,40416.16667,40416.45833,OK,0.291666666,OK,93,OK,13.28601797,1.458333333,"(N) CON BNA. TRICONICA DE 14 3/4"" PERFORA DESDE 53/146 MTS.PARAMETROS: ROP 15.28 M/H, RPM 100, 550
GPM.
11","'(N) CON BNA. TRICONICA OF 14 3/4 &quot;PERFORA FROM 53/146 MTS.PARAMETERS: ROP 15.28 M / H, RPM 100, 550 GPM.'",Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1213,Remolino,Remolino4053,543,46,146,,146,14.75,14.75,40416,40416.45833,40416.5,OK,0.041666667,OK,0,OK,0,1.5,"(N) BOMBEO BACHE VISCOSO, CIRCULÓ Y HOMOGENIZO COLUMNAS CON LODO DE 1.30 GR/CC CON 604 GPM Y
1296 PSI.VERIFICO NIVEL ESTATICO A NIVEL CONTRAPOZO, OK.
12","'(N) PUMP BACHE VISCOSO, CIRCULATED AND HOMOGENIZED COLUMNS WITH 1.30 GR / CC LOOT WITH 604 GPM AND 1296 PSI. I LEAVE STATIC LEVEL AT COUNTER LEVEL, OK. 12'",Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1214,Remolino,Remolino4053,543,46,146,,146,14.75,14.75,40416,40416.5,40416.58333,OK,0.083333333,OK,0,OK,0,1.583333333,"(N) SACA BARRENA DE 14 3/4 DESDE 146 HASTA 75 M. OBSERVA ARRASTRE Y TRABAJA CON BOMBA PUNTOS APRETADOS ALREDEDOR DE 118 Y 94 M.
14",'(N) 14 3/4 BARRENA SQUARE FROM 146 TO 75 M. OBSERVES DRAG AND WORKS WITH PUMP POINTS AROUND 118 AND 94 M. 14',Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1215,Remolino,Remolino4053,543,46,146,,146,14.75,14.75,40416,40416.58333,40416.625,OK,0.041666667,OK,0,OK,0,1.625,"(N) TERMINA DE SACAR BARRENA DE 14 3/4 HASTA SUPERFICIE. OBSERVA ARRASTRE DURANTE LA SACADA, DECIDE REALIZAR VIAJE DE CALIBRACION.
15","'(N) TERMINATES TO DISCHARGE 14 3/4 BARREL UNTIL SURFACE. OBSERVE DRAG DURING THE SACADA, DECIDE TO PERFORM TRAVEL OF Gauging CION. fifteen'",Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1216,Remolino,Remolino4053,543,46,146,,146,14.75,14.75,40416,40416.625,40416.71875,OK,0.09375,OK,0,OK,0,1.71875,"(N) METE  BARRENA TRICONICA DE 14 3/4 + 1 DC DE 8"" + 1 DC DE 6.5"" EN VIAJE DE CALIBRACION. OBSERVA PUNTO APRETADO A 56 M Y REPASA CON BOMBA Y ROTARIA. CONTINUA BAJANDO BARRENA HASTA 146 M, REPASA CON DIFICULTAD DESDE 139 M HASTA 146 M.
17","'(N) METE TRICONICA BAR OF 14 3/4 + 1 DC OF 8 &quot;+ 1 DC OF 6.5&quot; IN TRAVEL OF Gauging CION. NOTE POINT POINTED TO 56 MY REVIEW WITH PUMP AND ROTARY. CONTINUES TO DOWNLOAD BARREL UNTIL 146 M, REVIEW WITH DIFFICULTY FROM 139 M TO 146 M. 17'",Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1217,Remolino,Remolino4053,543,46,146,,146,14.75,14.75,40416,40416.71875,40416.73958,OK,0.020833333,OK,0,OK,0,1.739583333,"(N) CIRCULA POZO HOMOGENIZANDO COLUMNAS CON LODO DE 1.30 GR/CC. CON 600 GPM Y 1250 PSI. VERIFICO NIVEL ESTATICO A NIVEL CONTRAPOZO. - OK.
17",'(N) Circulate WELL HOMOGENIZING COLUMNS WITH LOOT OF 1.30 GR / CC. WITH 600 GPM AND 1250 PSI. CHECK STATIC LEVEL AT CONTRAPOZO LEVEL. - OKAY. 17',Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1218,Remolino,Remolino4053,543,46,146,,146,14.75,14.75,40416,40416.73958,40416.8125,OK,0.072916667,OK,0,OK,0,1.8125,"(N) SACA BARRENA EN VIAJE DE CALIBRACION HASTA SUPERFICIE. LLEVÓ CONTROL DE LLENADO DEL POZO A TRAVES DEL CONTRAPOZO. DESCONECTÓ DC 8"" Y BARRENA. DESGASTE DE BARRENA : 0-0-NO-A-E-IN-BU-TD. .
19",'(N) SACA BARRENA ON TRAVEL OF Gauging TO SURFACE. TAKEN CONTROL OF WELL FILLING THROUGH THE COUNTER. DISCONNECTED DC 8 &quot;AND BAR. BARREN WEAR: 0-0-NO-AE-IN-BU-TD.',Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1219,Remolino,Remolino4053,543,46,146,,146,14.75,14.75,40416,40416.8125,40416.83333,OK,0.020833333,OK,0,OK,0,1.833333333,"(N) LIMPIÓ CONTRAPOZO E INSTALO PLATO BASE DEL CABEZAL. .
20",'(N) CLEANED COUNTERFEIT AND INSTALL HEAD BASE PLATE. . twenty',Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1220,Remolino,Remolino4053,543,46,146,,146,14.75,14.75,40416,40416.83333,40416.85417,OK,0.020833334,OK,0,OK,0,1.854166667,"(N) EFECTUO PLATICA DE SEGURIDAD PARA METER TR 10 3/4"" CON CUADRILLA DEL EQUIPO .
20",'(N) PLASTIC SAFETY EFFECT FOR METER TR 10 3/4 &quot;WITH EQUIPMENT SQUARE 20',Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1221,Remolino,Remolino4053,543,46,146,,146,14.75,14.75,40416,40416.85417,40416.875,OK,0.020833333,OK,0,OK,0,1.875,"(N) ARMÓ EQUIPO PARA METER TR DE 10 3/4"". .
21",'(N) ARMÓ METER EQUIPMENT TR OF 10 3/4 &quot;.',Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1222,Remolino,Remolino4053,543,46,146,,146,14.75,14.75,40416,40416.875,40417,OK,0.125,OK,0,OK,0,2,"(N) CONECTO ZAPATA GUIA DE 10 3/4"" + COPLE FLOTADOR DE 10 3/4"" + 1 TRAMO DE TR 10-3/4"" , J-55, 40.5 #, BTC, LLENÓ Y PROBÓ EQUIPO DE FLOTACION. OK. METIÓ TR DE 10-3/4"" HASTA 125 MTS. LLENO CADA TRAMO DE TR. SIN TERMINAR.","'(N) 10 3/4 &quot;FLOAT CONNECTOR + 10/4&quot; FLOAT CONNECTOR + 10-3 / 4 &quot;TROUSER, J-55, 40.5 #, BTC, FILLED AND TESTED FLOATING EQUIPMENT OK MEET TR 10-3 / 4 &quot;TO 125 MTS. FULL EACH TR. WITHOUT TERMINATING.'",Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1223,Remolino,Remolino4053,543,146,238,,146,9.5,14.75,40417,40417,40417.04167,OK,0.041666667,OK,0,OK,0,2.041666667,"(N)  CONTINUO METIENDO TR DE 10 3/4"" 40.5 LB/FT, DESDE 125 M HASTA 135 M LLENANDO TRAMO POR TRAMO.
BAJÓ LIBRE. CON PERSONAL DE CIA CAMERON CONECTÓ PUP JOINT + TUBO ANCLA CON HERRAMIENTA SOLTADORA BAJÓ HASTA ASENTAR EN PLATO BASE, QUEDANDO ZAPATA DE 10 3/4"" A 143 M.  DISTRIBUCIÓN DE LA TR: 0.00 - 4.50 : ELEVACIÓN MESA ROTARIA 4.50 - 142.32 : 11 TRAMOS DE TR 10-3/4"" , J-55, 40.5 LPP, BTC  142.32 -
142.62 : COPLE FLOTADOR 10-3/4"" 142.62 - 143.00 : ZAPATA GUIA 10-3/4"" TUBOS RECIBIDOS: 14. TUBOS DENTRO DEL POZO: 11. TUBOS SOBRANTES: 3. .
1","'(N) CONTINUOUS MEETING TR OF 10 3/4 &quot;40.5 LB / FT, FROM 125 M TO 135 M FILLING TRANSFER BY TRANCHE DOWNLOADED WITH crew / staff DE CIA CAMERON CONNECTED PUP JOINT + ANCLA TUBE WITH SOLDERING TOOL LOWERED UNTIL BASE PLATFORM, LEVERING FROM 10 3/4 &quot;TO 143 M. DISTRIBUTION OF THE TR: 0.00 - 4.50: ELEVATION ROTARY TABLE 4.50 - 142.32: 11 TR TRACES 10-3 / 4&quot;, J -55, 40.5 LPP, BTC 142.32 - 142.62: FLOAT CLEANER 10-3 / 4 &quot;142.62 - 143.00: PIPE GUIDE 10-3 / 4&quot; TUBES RECEIVED: 14. PIPES INSIDE WELL: 11. REMOVING PIPES: 3. 1'",Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1224,Remolino,Remolino4053,543,146,238,,146,9.5,14.75,40417,40417.04167,40417.07292,OK,0.03125,OK,0,OK,0,2.072916667,"(N) CONECTO BOTELLA Y CIRCULÓ POZO CON 5 BPM, 55 PSI, OBSERVANDOSE CIRCULACION NORMAL.
1","'(N) BOTTLE CONNECT AND CIRCULATED POZO WITH 5 BPM, 55 PSI, OBSERVING Circulate NORMAL CION. 1'",Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1225,Remolino,Remolino4053,543,146,238,,146,9.5,14.75,40417,40417.07292,40417.09375,OK,0.020833333,OK,0,OK,0,2.09375,"(N) EFECTUO PLATICA DE SEGURIDAD PARA INSTALAR UNIDAD DE WELL SERVICES Y CEMENTAR TR  10 3/4"".
2",'(N) PLASTIC SAFETY EFFECT TO INSTALL WELL SERVICES AND CEMENTAR TR 10 3/4 &quot;UNIT 2',Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1226,Remolino,Remolino4053,543,146,238,,146,9.5,14.75,40417,40417.09375,40417.10417,OK,0.010416667,OK,0,OK,0,2.104166667,"(N) INSTALO CABEZA DE CEMENTACION, EQUIPO DE CEMENTACION Y LINEAS SUPERFICIALES, PROBÓ HERMETICIDAD DE UNIDAD Y LÍNEAS CON 300 / 1500 PSI POR 10 MIN, OK.
2","'(N) INSTALL CEMENTING HEAD, CEMENTING EQUIPMENT AND SURFACE LINES, TESTED UNIT AND LINE THERMALITY WITH 300/1500 PSI PER 10 MIN, OK. 2'",Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1227,Remolino,Remolino4053,543,146,238,,146,9.5,14.75,40417,40417.10417,40417.14583,OK,0.041666666,OK,0,OK,0,2.145833333,"(N) CEMENTÓ TR  DE 10 3/4"" CON LA SIGUIENTE SECUENCIA DE BOMBEO: 10 BBL DE AGUA DE DENSIDAD 1 GR/ CC A 5 BPM + 74 BBL DE LECHADA DE AMARRE (CEMENTO H CEMEX MOL. 01082010 + ANTIESPUMANTE D047 0.05 L/SK
+ ACELERADOR S001 1.30 % BWOC + DISPERSANTE D185A 0.08 L/SX) DE 1.9 GR/CC A 5 BPM, DESPLAZÓ CON 42
BBL DE AGUA DENSIDAD 1 GR/CC. PRESIÓN FINAL DE BOMBEO 620 PSI VERIFICÓ EQUIPO DE FLOTACION. OK. RETORNÓ 0.25 BBL A LA UNIDAD DE CEMENTACIÓN. RETORNARON A SUPERFICIE 15 BBL DE CEMENTO DE DENSIDAD 1.80 GR/CC. CIRCULO NORMAL DURANTE TODA LA OPERACION. TIEMPO DE FRAGUE SEGUN CURVA UCA: 07:11 HRS
3","'(N) 10 3/4 &quot;CEMENTE TRANSFER WITH THE NEXT PUMP SEQUENCE: 10 BBL OF DENSITY WATER 1 GR / CC TO 5 BPM + 74 BBL OF CEREEX MILL. 01082010 + ANTISPUMANTE D047 0.05 L / SK + ACCELERATOR S001 1.30% BWOC + DISPERSANTE D185A 0.08 L / SX) FROM 1.9 GR / CC TO 5 BPM, DISPLACED WITH 42 BBL OF WATER DENSITY 1 GR / CC FINAL PUMP PRESSURE 620 PSI CHECKED FLOATING EQUIPMENT OK RETURN 0.25 BBL TO THE CEMENTATION UNIT RETURNED TO SURFACE 15 BBL OF DENSITY 1.80 GR / CC NORMAL CIRCLE DURING ALL OPERATION FRAGUE TIME BY UCA CURVE: 07 : 11 HRS 3'",Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1228,Remolino,Remolino4053,543,146,238,,146,9.5,14.75,40417,40417.14583,40417.16667,OK,0.020833334,OK,0,OK,0,2.166666667,"(N) ESPERA FRAGUADO DE CEMENTO: ELIMINÓ CABEZA DE CEMENTACION Y LINEAS SUPERFICIALES  DE CEMENTACION
4",'(N) Waiting On Cement WOC DE cement: ELIMINATED CEMENTING HEAD AND SURFACE CEMENTATION LINES 4',Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1229,Remolino,Remolino4053,543,146,238,,146,9.5,14.75,40417,40417.16667,40417.1875,OK,0.020833333,OK,0,OK,0,2.1875,"(N) ESPERA FRAGUADO DE CEMENTO,ELIMINO TUBO ANCLA Y HERRAMIENTAS. .
4","'(N) Waiting On Cement WOC DE cement, ELIMINATE ANCHOR TUBE AND TOOLS. . 4'",Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1230,Remolino,Remolino4053,543,146,238,,146,9.5,14.75,40417,40417.1875,40417.25,OK,0.0625,OK,0,OK,0,2.25,"(N) ESPERA FRAGUADO DE CEMENTO,INSTALÓ SECCION A + B DE CABEZAL CAMERON MODELO ""MBS SLIP LOCK, PROBÓ SELLOS INTERNOS CON 1200 PSI, OK.
6","'(N) Waiting On Cement WOC DE cement, INSTALLED SECTION A + B OF CAMERON HEAD MODEL &quot;MBS SLIP LOCK, TESTED INTERNAL SEALS WITH 1200 PSI, OK.'",Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1231,Remolino,Remolino4053,543,146,238,,146,9.5,14.75,40417,40417.25,40417.42708,OK,0.177083333,OK,0,OK,0,2.427083333,"(N) ESPERA FRAGUADO DE CEMENTO,INSTALÓ CONJUNTO DE PREVENTORES, APRETÓ TORNILLERIA, INSTALÓ NIPLE CAMPANA, LINEA DE FLOTE, LINEA HIDRAULICA DE HCR A CHOKE MANIFOLD Y LINEA DE MATAR PRIMARIA Y SECUNDARIA. .
10","'(N) Waiting On Cement WOC, INSTALLED BOP set, TIGHTENED TORNILLERIA, INSTALLED NIPLE BODY, FLOAT LINE, HCR HIDRAULIC LINE TO CHOKE MANIFOLD AND PRIMARY AND SECONDARY KILLING LINE. . 10'",Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1232,Remolino,Remolino4053,543,146,238,,146,9.5,14.75,40417,40417.42708,40417.54167,OK,0.114583334,OK,0,OK,0,2.541666667,"(N) ESPERA FRAGUADO DE CEMENTO,PROBO ANULAR CON 300 PSI POR 5 MIN Y 2400 PSI POR 10 MIN. PROBO ARIETES CIEGOS Y DE TUBERIA, VALVULAS MANUALES DE LINEA DE MATAR PRIMARIA Y SECUNDARIA Y HCR EN SENTIDO DEL FLUJO CON 300 PSI POR 5 MIN Y 4000 PSI POR 10 MIN. PROBO CHOKE MANIFOLD VALVULA X VALVULA, STAND PIPE, Y LINEAS DE BOMBAS CON 300 PSI POR 5 MIN Y 4000 PSI POR 10 MIN.SE CUMPLE TIEMPO DE FRAGÜE A LAS 10:41 HRS
13","'(N) Waiting On Cement WOC DE cement, PROBE CANCEL WITH 300 PSI FOR 5 MIN AND 2400 PSI FOR 10 MIN. PROBO BLINDS AND TUBERIA, PRIMARY AND SECONDARY KILL LINE MANUAL VALVES AND HCR FLOW WITH 300 PSI FOR 5 MIN AND 4000 PSI FOR 10 MIN. PROBO CHOKE MANIFOLD VALVE X VALVE, PIPE STAND, AND LINE OF PUMPS WITH 300 PSI FOR 5 MIN AND 4000 PSI FOR 10 MIN.SE IS TIME OF FRAGMENT AT 10:41 HRS 13'",Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1233,Remolino,Remolino4053,543,146,238,,146,9.5,14.75,40417,40417.54167,40417.57292,OK,0.03125,OK,0,OK,0,2.572916667,"(N) INSTALÓ BUJE DE DESGASTE. .
13",'(N) INSTALLED WEAR BUSHING. . 13',Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1234,Remolino,Remolino4053,543,146,238,,146,9.5,9.5,40417,40417.57292,40417.58333,OK,0.010416666,OK,0,OK,0,2.583333333,"(N) EFECTUO PLATICA DE SEGURIDAD,Y PREOPERATIVA PARA ARMAR BHA DIRECCIONAL CON BNA 9  1/2"".
14","'(N) PLASTIC SAFETY, AND PREOPERATIVE EFFECT TO ARMAR DIRECTIONAL BHA WITH 9 1/2 &quot;BNA.'",Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
1235,Remolino,Remolino4053,543,146,238,,146,9.5,9.5,40417,40417.58333,40417.59375,OK,0.010416667,OK,0,OK,0,2.59375,"(N) SERVICIO AL EQUIPO .
14",'(N) EQUIPMENT SERVICE. 14',Productive,PER ,3322.399828,36.15599967,6893.470512,37.50776326,9108.551189,24.80753615,681586.92,2252279.23,681067.4625,2251955.804,611.9151924,2892,4.403787136,6.579965915,S-SHAPE,3,"'14.75 , 9.5 , 6.75'"
